x1;x2;xyz;age
11;A;UTBN;37
75;D;MIKJ;33
58;C;ZCTJ;32
17;Y;UXJL;69
68;F;PUQJ;42
25;J;NNPQ;37
1;K;TWUO;30
98;X;BSAL;48
78;R;LIIQ;57
44;H;IBFA;33
83;K;GLUF;46
45;O;IGTA;52
52;H;BIGS;61
48;P;XXKD;23
21;C;IHCF;26
28;N;YQHJ;46
11;C;IMZW;23
58;P;JMTL;59
13;S;MYUR;27
20;L;AEEB;28
3;Z;XINR;74
26;B;GOZE;53
18;R;KIIU;26
46;L;LAIP;69
99;Q;JNBT;54
57;V;MNHW;31
21;O;TYRB;49
84;G;UKDN;53
70;D;MUKY;73
91;Q;WWLI;48
13;I;SXDE;46
47;C;IDBF;64
65;Z;UMGO;18
73;V;WYOI;46
62;W;DSZL;65
32;R;LUHE;80
2;X;DYTY;29
72;M;UTSX;30
83;P;DCPY;78
59;B;IJUX;63
34;G;UFMC;45
3;K;ZEWZ;51
99;D;JJAF;38
92;E;GHIE;39
73;F;RDEO;24
5;X;PTKL;36
8;T;DUSA;81
52;Y;JEUN;52
38;J;AWXM;43
93;Q;KZIF;78
51;W;IBPE;41
34;Q;CIKZ;74
32;G;GFNP;59
78;T;WHQA;75
29;O;COEV;21
75;X;MAWY;32
56;S;ZQXY;33
64;V;UTOA;53
95;Z;INGA;33
1;Q;DNHB;55
39;D;TNQZ;71
32;W;ECFN;72
74;F;XHNY;73
5;G;CMFP;44
31;Y;QHMW;41
22;H;KJDX;34
22;N;RQNT;32
72;P;HGBO;75
65;Q;UMFZ;63
86;C;FMLB;45
57;W;FNIO;77
91;W;QIIP;31
41;Q;HPHS;31
75;W;YAKX;65
68;M;ASNJ;18
30;V;SHRP;72
19;X;USHL;26
52;H;SQCM;28
62;K;KWCV;26
70;A;JQTJ;63
39;G;QXTU;58
33;W;LXLC;58
38;I;TVTZ;36
27;K;BECX;58
58;L;ERVW;53
68;I;ATUS;38
52;H;ISPS;22
20;H;NZGZ;29
66;S;EWNQ;34
57;D;DWLB;21
97;W;LHXT;73
72;A;SOFX;40
17;Z;EONT;34
55;I;QJVA;24
41;S;FKGU;32
68;Z;AYUJ;43
87;D;IKEV;42
40;V;MRPW;19
87;M;BTMG;31
84;A;ZGLG;22
11;F;CEXO;58
77;X;ZQOQ;60
68;R;QATW;63
54;P;EREW;53
56;P;XRTA;71
52;M;GLMD;70
80;J;SQCJ;18
2;N;SQGJ;21
60;K;LISQ;79
20;S;OHSL;36
93;S;VDBO;41
80;I;JYMP;64
52;Z;IQDK;29
13;I;CNDR;36
52;R;KDAX;18
87;O;MNHD;21
56;K;XIPT;49
65;D;CNGK;46
61;K;BCGT;68
46;G;BMDK;19
90;U;OROI;67
8;F;XGCC;70
87;J;HWUN;72
6;Q;ADTW;41
44;A;QOUY;46
43;K;UOWK;45
10;E;QPDJ;26
50;X;UQJT;67
30;Z;ICIW;35
58;L;KHMM;69
28;A;MPTA;20
30;V;BVLJ;65
70;Q;GNZL;63
18;V;VBEE;53
23;O;BMCF;38
60;H;HAJA;47
84;I;SHMN;42
29;Q;VBHY;62
55;F;TSLA;77
39;H;TEXF;75
89;N;YSSC;57
95;C;NVNV;34
78;J;SCHX;81
55;R;NMRA;67
12;G;OJLX;64
42;H;KOGN;79
5;U;IGFM;33
67;L;ONPL;25
23;K;XGZU;18
3;U;JCDI;61
76;I;SOVX;22
46;X;YRJF;56
77;A;RGEB;48
45;L;CMNT;35
11;Z;DIGE;70
63;E;XCHH;53
61;F;BTIK;54
93;Z;EDLN;52
86;V;HQRQ;59
64;O;JTCW;35
93;M;AZXV;29
7;F;ZXDL;20
69;K;YWKP;22
17;V;FWTZ;30
39;M;RHMT;46
30;W;EWTC;30
38;L;EUZN;22
79;Q;GVIR;79
58;W;GQCK;45
1;K;CKFC;37
50;D;SJGL;23
47;X;AWSF;45
6;X;WSOB;46
37;C;MTFC;27
10;G;ZYJZ;40
81;H;ZSMF;49
34;E;CYJL;50
42;R;YZFI;39
23;H;BIPZ;18
67;O;HRGB;67
28;R;QWGO;80
59;X;SVLW;61
48;R;BKEO;57
14;C;IAWU;42
71;F;GMCX;34
48;R;KYGH;24
94;I;MRLY;70
5;D;GIGP;26
13;W;FAUV;49
23;N;SBJA;26
94;P;QQWY;38
42;H;AKCY;69
74;K;OMLW;37
35;U;HWVG;61
92;P;EJDT;55
89;U;RHVT;23
93;J;BVZQ;78
64;V;EPNK;45
79;D;MQXY;79
79;S;ZXNK;63
69;T;PNKZ;67
96;H;FKTD;48
65;V;RHLT;79
